window_start_idx,window_end_idx,anomaly_score,cluster,confidence,is_anomaly,pattern_name,series_length,model_seq_len
0,59,0.3665,0,0.6335,False,Normal,60,60
29,88,0.2778,2,0.7222,False,Increasing Trend,60,60
58,117,0.3447,5,0.6553,False,Downward Shift,60,60
87,146,0.2475,2,0.7525,False,Increasing Trend,60,60
116,175,0.3509,5,0.6491,False,Downward Shift,60,60
145,204,0.4081,5,0.5919,True,Downward Shift,60,60
174,233,0.2951,0,0.7049,False,Normal,60,60
203,262,0.3771,3,0.6229,False,Decreasing Trend,60,60
232,291,0.4204,0,0.5796,True,Normal,60,60
261,320,0.4178,5,0.5822,True,Downward Shift,60,60
290,349,0.5557,0,0.4443,True,Normal,60,60
319,378,0.3999,3,0.6001,False,Decreasing Trend,60,60
348,407,0.5344,0,0.4656,True,Normal,60,60
377,436,0.4983,1,0.5017,True,Cyclic,60,60
406,465,0.4168,2,0.5832,True,Increasing Trend,60,60
435,494,0.54,2,0.46,True,Increasing Trend,60,60
464,523,0.4066,0,0.5934,True,Normal,60,60
493,552,0.2656,5,0.7344,False,Downward Shift,60,60
522,581,0.48,5,0.52,True,Downward Shift,60,60
551,610,0.4102,5,0.5898,True,Downward Shift,60,60
